"--large-name1--","ResourceContext(RepresentationType,HttpHeaders,UriInfo,Request,HttpServletRequest,HttpServletResponse,SecurityContext,OidStringifier,Localization,AuthenticationSession,PersistenceSession,ObjectAdapterLookup,SpecificationLookup,IsisConfiguration)"
"--large-name25--","ActionInvocationFacetForPostsActionInvokedEventAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProvider)"
"--large-name14--","ActionInvocationFacetForDomainEventFromDefault(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext)"
"--large-name26--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,String,HttpServletRequest,HttpServletResponse,SecurityContext,DeploymentType,IsisConfiguration,ServicesInjector,SpecificationLoader,AuthenticationSession,Localization,PersistenceSession,InteractionInitiatedBy)"
"--large-name29--","ActionInvocationFacetForDomainEventAbstract(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProviderInternal)"
"--large-name27--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,RepresentationService.Intent,String,HttpServletRequest,HttpServletResponse,SecurityContext,DeploymentType,IsisConfiguration,ServicesInjector,SpecificationLoader,AuthenticationSession,Localization,PersistenceSession,InteractionInitiatedBy)"
"--large-name10--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,String,HttpServletRequest,HttpServletResponse,SecurityContext,Localization,AuthenticationSession,PersistenceSession,AdapterManager,SpecificationLoader,IsisConfiguration,DeploymentType,InteractionInitiatedBy)"
"--large-name7--","CollectionRemoveFromFacetForPostsCollectionRemovedFromEventAnnotation(Class<? extends CollectionRemovedFromEvent<?,?>>,PropertyOrCollectionAccessorFacet,CollectionRemoveFromFacet,CollectionDomainEventFacetAbstract,ServicesInjector,FacetHolder)"
"--large-name12--","ActionInvocationFacetForDomainEventFromActionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext)"
"--large-name5--","ActionInvocationFacetForDomainEventFromActionInteractionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,ActionDomainEventFacetAbstract,FacetHolder,RuntimeContext,AdapterManager,ServicesInjector)"
"--large-name13--","ActionInvocationFacetForDomainEventFromActionInteractionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext)"
"--large-name8--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,String,HttpServletRequest,HttpServletResponse,SecurityContext,Localization,AuthenticationSession,PersistenceSession,AdapterManager,SpecificationLoader,IsisConfiguration)"
"--large-name35--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,RepresentationService.Intent,String,HttpServletRequest,HttpServletResponse,SecurityContext,DeploymentCategory,IsisConfiguration,ServicesInjector,SpecificationLoader,AuthenticationSession,Localization,PersistenceSession,InteractionInitiatedBy)"
"--large-name4--","CollectionRemoveFromFacetForPostsCollectionRemovedFromEventAnnotation(Class<? extends CollectionRemovedFromEvent<?,?>>,PropertyOrCollectionAccessorFacet,CollectionRemoveFromFacet,CollectionInteractionFacetAbstract,ServicesInjector,FacetHolder)"
"--large-name23--","ActionInvocationFacetForDomainEventFromActionInteractionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProvider)"
"--large-name3--","component_viewer_restfulobjects_tck_src_test_java_org_apache_isis_viewer_restfulobjects_tck_domainobjectorservice_id_action_invoke_Get__whenObject__isNotNull__thenRepr__ok__andRespHeaders__ContentType__andContentLength____andRespCode__200__ok.java"
"--large-name21--","ActionInvocationFacetForDomainEventAbstract(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProvider)"
"--large-name9--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,String,HttpServletRequest,HttpServletResponse,SecurityContext,Localization,AuthenticationSession,PersistenceSession,AdapterManager,SpecificationLoader,IsisConfiguration,DeploymentType)"
"--large-name28--","PropertySetterOrClearFacetForDomainEventAbstract(Class<? extends Facet>,Class<? extends PropertyDomainEvent<?,?>>,PropertyOrCollectionAccessorFacet,PropertySetterFacet,PropertyClearFacet,PropertyDomainEventFacetAbstract,ServicesInjector,FacetHolder)"
"--large-name2--","ResourceContext(RepresentationType,HttpHeaders,UriInfo,Request,HttpServletRequest,HttpServletResponse,SecurityContext,OidStringifier,Localization,AuthenticationSession,PersistenceSession,ObjectAdapterLookup,SpecificationLoader,IsisConfiguration)"
"--large-name19--","ActionInvocationFacetForDomainEventFromDefault(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext,TransactionStateProvider)"
"--large-name33--","ActionInvocationFacetForPostsActionInvokedEventAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProviderInternal)"
"--large-name17--","ActionInvocationFacetForDomainEventFromActionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext,TransactionStateProvider)"
"--large-name34--","ResourceContext(RepresentationType,HttpHeaders,Providers,UriInfo,Request,Where,RepresentationService.Intent,String,HttpServletRequest,HttpServletResponse,SecurityContext,DeploymentType,IsisConfiguration,ServicesInjector,SpecificationLoader,AuthenticationSession,Localization,PersistenceSessionInternal,InteractionInitiatedBy)"
"--large-name31--","ActionInvocationFacetForDomainEventFromActionInteractionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProviderInternal)"
"--large-name6--","CollectionRemoveFromFacetForDomainEventFromCollectionInteractionAnnotation(Class<? extends CollectionDomainEvent<?,?>>,PropertyOrCollectionAccessorFacet,CollectionRemoveFromFacet,CollectionDomainEventFacetAbstract,ServicesInjector,FacetHolder)"
"--large-name30--","ActionInvocationFacetForDomainEventFromActionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProviderInternal)"
"--large-name15--","ActionInvocationFacetForPostsActionInvokedEventAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext)"
"--large-name24--","ActionInvocationFacetForDomainEventFromDefault(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProvider)"
"--large-name18--","ActionInvocationFacetForDomainEventFromActionInteractionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext,TransactionStateProvider)"
"--large-name32--","ActionInvocationFacetForDomainEventFromDefault(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProviderInternal)"
"--large-name20--","ActionInvocationFacetForPostsActionInvokedEventAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext,TransactionStateProvider)"
"--large-name11--","ActionInvocationFacetForDomainEventAbstract(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext)"
"--large-name22--","ActionInvocationFacetForDomainEventFromActionAnnotation(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,TransactionStateProvider)"
"--large-name16--","ActionInvocationFacetForDomainEventAbstract(Class<? extends ActionDomainEvent<?>>,Method,ObjectSpecification,ObjectSpecification,FacetHolder,DeploymentCategory,IsisConfiguration,ServicesInjector,AuthenticationSessionProvider,AdapterManager,RuntimeContext,TransactionStateProvider)"